"","total_type","lat","lon","ProviderName","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","ResolvedMonitoringLocationTypeName","HUCEightDigitCode","siteUrl","activityCount","resultCount","StateName","CountyName"
"354","FeatureCollection Feature Point",30.9776859,-85.0052062,"NWIS","USGS-GA","USGS Georgia Water Science Center","USGS-02344040","CHATTAHOOCHEE RIVER NEAR STEAM MILL, GA","Stream","Stream","03130004","https://www.waterqualitydata.us/data/provider/NWIS/USGS-GA/USGS-02344040/",533,533,"Georgia","Seminole County"
"355","FeatureCollection Feature Point",34.2692599,-85.1727284,"NWIS","USGS-GA","USGS Georgia Water Science Center","USGS-02388520","OOSTANAULA RIVER AT ROME, GA","Stream","Stream","03150103","https://www.waterqualitydata.us/data/provider/NWIS/USGS-GA/USGS-02388520/",543,543,"Georgia","Floyd County"
"356","FeatureCollection Feature Point",34.2017612,-85.447458,"NWIS","USGS-GA","USGS Georgia Water Science Center","USGS-02397530","COOSA RIVER AT STATE LINE, AL/GA","Stream","Stream","03150105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-GA/USGS-02397530/",540,540,"Alabama","Cherokee County"
"357","FeatureCollection Feature Point",34.3356461,-85.4452364,"NWIS","USGS-GA","USGS Georgia Water Science Center","USGS-02398037","CHATTOOGA RIVER AT CHATTOOGAVILLE, GA","Stream","Stream","03150105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-GA/USGS-02398037/",528,528,"Georgia","Chattooga County"
"358","FeatureCollection Feature Point",29.8571508,-89.977847,"NWIS","USGS-LA","USGS Louisiana Water Science Center","USGS-07374525","Mississippi River at Belle Chasse, LA","Stream","Stream","08090100","https://www.waterqualitydata.us/data/provider/NWIS/USGS-LA/USGS-07374525/",359,759,"Louisiana","Plaquemines Parish"
"359","FeatureCollection Feature Point",38.0922686,-88.1561487,"NWIS","USGS-IL","USGS Illinois Water Science Center","USGS-03381495","LITTLE WABASH RIVER AT MAIN ST AT CARMI, IL","Stream","Stream","05120114","https://www.waterqualitydata.us/data/provider/NWIS/USGS-IL/USGS-03381495/",297,555,"Illinois","White County"
"360","FeatureCollection Feature Point",37.7480556,-89.3466667,"NWIS","USGS-IL","USGS Illinois Water Science Center","USGS-05599500","BIG MUDDY RIVER AT MURPHYSBORO, IL","Stream","Stream","07140106","https://www.waterqualitydata.us/data/provider/NWIS/USGS-IL/USGS-05599500/",266,539,"Illinois","Jackson County"
"361","FeatureCollection Feature Point",38.4897695,-87.5500227,"NWIS","USGS-IN","USGS Indiana Water Science Center","USGS-03374100","WHITE RIVER AT HAZLETON, IN","Stream","Stream","05120202","https://www.waterqualitydata.us/data/provider/NWIS/USGS-IN/USGS-03374100/",751,1246,"Indiana","Gibson County"
"362","FeatureCollection Feature Point",37.8995009,-86.7055418,"NWIS","USGS-KY","USGS Kentucky Water Science Center","USGS-03303280","OHIO RIVER AT CANNELTON DAM AT CANNELTON, IN","Stream","Stream","05140201","https://www.waterqualitydata.us/data/provider/NWIS/USGS-KY/USGS-03303280/",432,905,"Indiana","Perry County"
"363","FeatureCollection Feature Point",38.130879,-87.941419,"NWIS","USGS-KY","USGS Kentucky Water Science Center","USGS-03378500","WABASH RIVER AT NEW HARMONY, IN","Stream","Stream","05120113","https://www.waterqualitydata.us/data/provider/NWIS/USGS-KY/USGS-03378500/",315,660,"Indiana","Posey County"
"364","FeatureCollection Feature Point",37.037835,-88.5294898,"NWIS","USGS-KY","USGS Kentucky Water Science Center","USGS-03609750","TENNESSEE RIVER AT HIGHWAY 60 NEAR PADUCAH, KY","Stream","Stream","06040006","https://www.waterqualitydata.us/data/provider/NWIS/USGS-KY/USGS-03609750/",379,785,"Kentucky","McCracken County"
"365","FeatureCollection Feature Point",37.2031076,-89.041737,"NWIS","USGS-KY","USGS Kentucky Water Science Center","USGS-03612500","OHIO RIVER AT DAM 53 NEAR GRAND CHAIN, IL","Stream","Stream","05140206","https://www.waterqualitydata.us/data/provider/NWIS/USGS-KY/USGS-03612500/",606,1108,"Illinois","Pulaski County"
"366","FeatureCollection Feature Point",37.2216,-89.462975,"NWIS","USGS-MO","USGS Missouri Water Science Center","USGS-07022000","Mississippi River at Thebes, IL","Stream","Stream","07140105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-MO/USGS-07022000/",619,1251,"Illinois","Alexander County"
"367","FeatureCollection Feature Point",35.432305,-89.4878524,"NWIS","USGS-TN","USGS Tennessee Water Science Center","USGS-07030241","EAST BEAVER CR CANAL TRIB AT TRITT FARM NR KEELING","Stream","Stream","08010209","https://www.waterqualitydata.us/data/provider/NWIS/USGS-TN/USGS-07030241/",492,579,"Tennessee","Tipton County"
"368","FeatureCollection Feature Point",35.3931392,-89.509242,"NWIS","USGS-TN","USGS Tennessee Water Science Center","USGS-07030242","E. BEAVER CR CAN. TRIB AT WILLIAMS FARM NR BELMONT","Stream","Stream","08010209","https://www.waterqualitydata.us/data/provider/NWIS/USGS-TN/USGS-07030242/",955,1045,"Tennessee","Fayette County"
"369","FeatureCollection Feature Point",35.397887,-89.710003,"NWIS","USGS-TN","USGS Tennessee Water Science Center","USGS-070302481","WEST BEAVER CR CANAL TRIB AT MOFFATT FARM NR MADGE","Stream","Stream","08010209","https://www.waterqualitydata.us/data/provider/NWIS/USGS-TN/USGS-070302481/",759,805,"Tennessee","Shelby County"
"370","FeatureCollection Feature Point",35.3495296,-89.6748023,"NWIS","USGS-TN","USGS Tennessee Water Science Center","USGS-07030249","MID. BEAVER CR CANAL TRIB AT WILSON FARM NR MADGE","Stream","Stream","08010209","https://www.waterqualitydata.us/data/provider/NWIS/USGS-TN/USGS-07030249/",851,1040,"Tennessee","Shelby County"
"371","FeatureCollection Feature Point",35.04617,-85.30365,"STORET","TDECWR_WQX","TDEC Division of Water Resources","TDECWR_WQX-TNW000002400","FIELD BLANK FOR CHEFO","River/Stream","Stream","06020001","https://www.waterqualitydata.us/data/provider/STORET/TDECWR_WQX/TDECWR_WQX-TNW000002400/",607,607,"Tennessee","Hamilton County"
"372","FeatureCollection Feature Point",36.16297,-86.7861,"STORET","TDECWR_WQX","TDEC Division of Water Resources","TDECWR_WQX-TNW000002409","FIELD BLANK FOR NEFO","River/Stream","Stream","05130202","https://www.waterqualitydata.us/data/provider/STORET/TDECWR_WQX/TDECWR_WQX-TNW000002409/",635,635,"Tennessee","Davidson County"
"373","FeatureCollection Feature Point",41.1600334,-87.6686483,"NWIS","USGS-IL","USGS Illinois Water Science Center","USGS-05520500","KANKAKEE RIVER AT MOMENCE, IL","Stream","Stream","07120001","https://www.waterqualitydata.us/data/provider/NWIS/USGS-IL/USGS-05520500/",260,514,"Illinois","Kankakee County"
"374","FeatureCollection Feature Point",41.8258333,-87.9002778,"NWIS","USGS-IL","USGS Illinois Water Science Center","USGS-05531500","SALT CREEK AT WESTERN SPRINGS, IL","Stream","Stream","07120004","https://www.waterqualitydata.us/data/provider/NWIS/USGS-IL/USGS-05531500/",354,521,"Illinois","Cook County"
"375","FeatureCollection Feature Point",41.3269779,-88.7175739,"NWIS","USGS-IL","USGS Illinois Water Science Center","USGS-05543500","ILLINOIS RIVER AT MARSEILLES, IL","Stream","Stream","07120005","https://www.waterqualitydata.us/data/provider/NWIS/USGS-IL/USGS-05543500/",366,750,"Illinois","LaSalle County"
"376","FeatureCollection Feature Point",42.1664134,-88.2903603,"NWIS","USGS-IL","USGS Illinois Water Science Center","USGS-05550000","FOX RIVER AT ALGONQUIN, IL","Stream","Stream","07120006","https://www.waterqualitydata.us/data/provider/NWIS/USGS-IL/USGS-05550000/",265,527,"Illinois","McHenry County"
"377","FeatureCollection Feature Point",41.3844773,-88.7892423,"NWIS","USGS-IL","USGS Illinois Water Science Center","USGS-05552500","FOX RIVER AT DAYTON, IL","Stream","Stream","07120007","https://www.waterqualitydata.us/data/provider/NWIS/USGS-IL/USGS-05552500/",257,511,"Illinois","LaSalle County"
"378","FeatureCollection Feature Point",40.1241667,-89.985,"NWIS","USGS-IL","USGS Illinois Water Science Center","USGS-05583000","SANGAMON RIVER NEAR OAKFORD, IL","Stream","Stream","07130008","https://www.waterqualitydata.us/data/provider/NWIS/USGS-IL/USGS-05583000/",269,558,"Illinois","Mason County"
"379","FeatureCollection Feature Point",39.7278214,-85.8794246,"NWIS","USGS-IN","USGS Indiana Water Science Center","USGS-394340085524601","SUGAR CREEK AT CO RD 400 S AT NEW PALESTINE, IN","Stream","Stream","05120204","https://www.waterqualitydata.us/data/provider/NWIS/USGS-IN/USGS-394340085524601/",575,946,"Indiana","Hancock County"
"380","FeatureCollection Feature Point",44.49,-88.1811111,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-04072076","SILVER CREEK AT FLORIST DRIVE AT ONEIDA, WI","Stream","Stream","04030204","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-04072076/",826,1085,"Wisconsin","Brown County"
"381","FeatureCollection Feature Point",43.7771111,-89.0568611,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-040734605","GREEN LAKE SW INLET @ CT HIGHWY K NR GREEN LAKE,WI","Stream","Stream","04030201","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-040734605/",491,581,"Wisconsin","Green Lake County"
"382","FeatureCollection Feature Point",43.8161111,-88.9283333,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-04073462","WHITE CREEK AT SPRING GROVE ROAD NR GREEN LAKE, WI","Stream","Stream","04030201","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-04073462/",1838,2347,"Wisconsin","Green Lake County"
"383","FeatureCollection Feature Point",43.8583156,-88.871501,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-040734644","SILVER CREEK AT SOUTH KORO ROAD NEAR RIPON, WI","Stream","Stream","04030201","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-040734644/",1186,1187,"Wisconsin","Fond du Lac County"
"384","FeatureCollection Feature Point",43.8397222,-88.9083333,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-04073466","SILVER CREEK AT SPAULDING ROAD NEAR GREEN LAKE, WI","Stream","Stream","04030201","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-04073466/",583,650,"Wisconsin","Green Lake County"
"385","FeatureCollection Feature Point",43.8244444,-88.9266667,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-04073468","GREEN LAKE INLET AT CT HIGHWAY A NR GREEN LAKE, WI","Stream","Stream","04030201","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-04073468/",1877,1964,"Wisconsin","Green Lake County"
"386","FeatureCollection Feature Point",44.3055449,-88.1712146,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-04084911","PLUM CREEK NEAR WRIGHTSTOWN, WI","Stream","Stream","04030204","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-04084911/",1145,1385,"Wisconsin","Brown County"
"387","FeatureCollection Feature Point",44.29925,-88.1918333,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-04084927","WEST PLUM CREEK AT NEW ROAD NEAR WRIGHTSTOWN, WI","Stream","Stream","04030204","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-04084927/",775,985,"Wisconsin","Outagamie County"
"388","FeatureCollection Feature Point",44.3719444,-88.0922222,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-04085108","EAST RIVER @ CNTY TRUNK HIGHWAY ZZ NR GREENLEAF,WI","Stream","Stream","04030204","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-04085108/",918,932,"Wisconsin","Brown County"
"389","FeatureCollection Feature Point",44.4224931,-87.9400994,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-04085119","BOWER CREEK @ COUNTY TRNK HIGHWAY MM NR DE PERE,WI","Stream","Stream","04030204","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-04085119/",996,1042,"Wisconsin","Brown County"
"390","FeatureCollection Feature Point",43.7888889,-87.9213889,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-040857005","OTTER CREEK AT WILLOW ROAD NEAR PLYMOUTH, WI","Stream","Stream","04030101","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-040857005/",1661,1879,"Wisconsin","Sheboygan County"
"391","FeatureCollection Feature Point",43.1000116,-87.9089745,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-04087000","MILWAUKEE RIVER AT MILWAUKEE, WI","Stream","Stream","04040003","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-04087000/",426,699,"Wisconsin","Milwaukee County"
"392","FeatureCollection Feature Point",43.0455556,-87.9997222,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-04087120","MENOMONEE RIVER AT WAUWATOSA, WI","Stream","Stream","04040003","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-04087120/",516,516,"Wisconsin","Milwaukee County"
"393","FeatureCollection Feature Point",43.1252778,-89.635,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-05406469","BREWERY CREEK-UPSTREAM SITE-AT CROSS PLAINS, WI","Stream","Stream","07070005","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-05406469/",516,516,"Wisconsin","Dane County"
"394","FeatureCollection Feature Point",43.1191607,-89.6403997,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-05406470","BREWERY CREEK AT CROSS PLAINS, WI","Stream","Stream","07070005","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-05406470/",987,988,"Wisconsin","Dane County"
"395","FeatureCollection Feature Point",43.1102719,-89.6795668,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-05406491","GARFOOT CREEK NEAR CROSS PLAINS, WI","Stream","Stream","07070005","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-05406491/",816,817,"Wisconsin","Dane County"
"396","FeatureCollection Feature Point",43.2088889,-89.3525,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-05427718","YAHARA RIVER AT WINDSOR, WI","Stream","Stream","07090002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-05427718/",3521,3597,"Wisconsin","Dane County"
"397","FeatureCollection Feature Point",43.1508333,-89.4019444,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-05427850","YAHARA RIVER AT STATE HIGHWAY 113 AT MADISON, WI","Stream","Stream","07090002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-05427850/",1047,1049,"Wisconsin","Dane County"
"398","FeatureCollection Feature Point",43.1922222,-89.4728889,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-05427880","SIXMILE CREEK AT STATE HIGHWAY 19 NEAR WAUNAKEE,WI","Stream","Stream","07090002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-05427880/",662,662,"Wisconsin","Dane County"
"399","FeatureCollection Feature Point",43.1468333,-89.4368333,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-05427910","SIXMILE CREEK @ COUNTY TRNK HGHWY M NR WAUNAKEE,WI","Stream","Stream","07090002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-05427910/",804,804,"Wisconsin","Dane County"
"400","FeatureCollection Feature Point",43.1450556,-89.4718611,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-05427927","DORN (SPRING) CREEK @ CT HIGHWAY Q NR WAUNAKEE, WI","Stream","Stream","07090002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-05427927/",773,773,"Wisconsin","Dane County"
"401","FeatureCollection Feature Point",43.1402778,-89.4423056,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-05427930","DORN (SPRING) CREEK AT CT HIGHWAY M NR WAUNAKEE,WI","Stream","Stream","07090002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-05427930/",717,717,"Wisconsin","Dane County"
"402","FeatureCollection Feature Point",43.1111111,-89.5361111,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-05427943","PHEASANT BRANCH AT AIRPORT ROAD NEAR MIDDLETON, WI","Stream","Stream","07090002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-05427943/",1050,1050,"Wisconsin","Dane County"
"403","FeatureCollection Feature Point",43.0986062,-89.52151,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-054279465","S FORK PHEASANT BRANCH @ DEMING WAY @ MIDDLETON,WI","Stream","Stream","07090002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-054279465/",895,895,"Wisconsin","Dane County"
"404","FeatureCollection Feature Point",43.1033333,-89.5116667,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-05427948","PHEASANT BRANCH AT MIDDLETON, WI","Stream","Stream","07090002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-05427948/",3523,3829,"Wisconsin","Dane County"
"405","FeatureCollection Feature Point",43.0791667,-89.4708333,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-05427965","SPRING HARBOR STORM SEWER AT MADISON, WI","Facility: Storm sewer","Facility","07090002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-05427965/",894,956,"Wisconsin","Dane County"
"406","FeatureCollection Feature Point",42.6414045,-88.5217663,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-05431014","JACKSON CREEK AT PETRIE ROAD NEAR ELKHORN, WI","Stream","Stream","07090002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-05431014/",562,650,"Wisconsin","Walworth County"
"407","FeatureCollection Feature Point",42.6508485,-88.5509338,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-054310157","JACKSON CREEK TRIBUTARY NEAR ELKHORN, WI","Stream","Stream","07090002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-054310157/",4885,5260,"Wisconsin","Walworth County"
"408","FeatureCollection Feature Point",42.6408333,-88.5608333,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-05431016","JACKSON CREEK AT MOUND ROAD NEAR ELKHORN, WI","Stream","Stream","07090002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-05431016/",3037,3149,"Wisconsin","Walworth County"
"409","FeatureCollection Feature Point",42.6211265,-88.5826011,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-05431017","DELAVAN LAKE INLET AT STATE HWY 50 AT LAKE LAWN,WI","Stream","Stream","07090002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-05431017/",3022,3219,"Wisconsin","Walworth County"
"410","FeatureCollection Feature Point",42.5855713,-88.6220464,"NWIS","USGS-WI","USGS Wisconsin Water Science Center","USGS-05431018","DELAVAN LAKE TRB @ S SHORE DR @ DELAVAN LAKE, WI","Stream","Stream","07090002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WI/USGS-05431018/",486,569,"Wisconsin","Walworth County"
