"","total_type","lat","lon","ProviderName","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","ResolvedMonitoringLocationTypeName","HUCEightDigitCode","siteUrl","activityCount","resultCount","StateName","CountyName"
"2956","FeatureCollection Feature Point",31.3932,-97.1624,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20128","BULL HIDE CREEK 15 M UPSTREAM OF FM 2837","River/Stream","Stream","12070101","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20128/",22,22,"",""
"2957","FeatureCollection Feature Point",32.928,-95.017,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20153","LILLY CREEK AT FM 556","River/Stream","Stream","11140307","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20153/",24,24,"",""
"2958","FeatureCollection Feature Point",30.2874,-97.5975,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20161","WALTER E. LONG LAKE MID LAKE NEAR DAM","Reservoir","Lake, Reservoir, Impoundment","12090301","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20161/",24,24,"",""
"2959","FeatureCollection Feature Point",33.6819,-95.9852,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20167","BOIS D ARC CREEK AT FM 1396","River/Stream","Stream","11140101","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20167/",63,63,"",""
"2960","FeatureCollection Feature Point",33.7188,-98.3607,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20181","LAKE ARROWHEAD MID LAKE","Reservoir","Lake, Reservoir, Impoundment","11130209","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20181/",18,26,"",""
"2961","FeatureCollection Feature Point",33.7615,-98.3684,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20190","LAKE ARROWHEAR USGS SITE BC","Reservoir","Lake, Reservoir, Impoundment","11130209","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20190/",18,32,"",""
"2962","FeatureCollection Feature Point",33.7629,-98.3701,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20191","LAKE ARROWHEAD USGS SITE AC","Reservoir","Lake, Reservoir, Impoundment","11130209","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20191/",18,32,"",""
"2963","FeatureCollection Feature Point",29.6715,-95.6158,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20211","KEEGAN'S BAYOU AT SYNOTT ROAD","River/Stream","Stream","12040104","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20211/",23,23,"",""
"2964","FeatureCollection Feature Point",29.76,-95.456,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20212","BUFFALO BAYOU AT IH 610 SOUTHBOUND FEEDER ROAD","River/Stream","Stream","12040104","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20212/",25,25,"",""
"2965","FeatureCollection Feature Point",32.2586,-97.7029,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20213","BRAZOS RIVER AT FM 200","River/Stream","Stream","12060202","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20213/",86,86,"",""
"2966","FeatureCollection Feature Point",32.856,-96.9161,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20287","Elm Fork Trinity River at Wildwood Dr","River/Stream","Stream","12030103","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20287/",28,28,"",""
"2967","FeatureCollection Feature Point",32.9248,-96.7817,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20289","White Rock Creek at IH635 north service road","River/Stream","Stream","12030105","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20289/",23,23,"",""
"2968","FeatureCollection Feature Point",32.443,-97.7674,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20307","Lake Granbury immediately upstream of Atchison Topeka and Santa Fe Railroad","Reservoir","Lake, Reservoir, Impoundment","12060201","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20307/",84,84,"",""
"2969","FeatureCollection Feature Point",31.4746,-97.2762,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20308","SOUTH BOSQUE RIVER AT FM 2837","River/Stream","Stream","12060203","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20308/",131,131,"",""
"2970","FeatureCollection Feature Point",30.6198,-97.7343,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20309","SOUTH FORK SAN GABRIEL RIVER 1.44 KM NORTH AND 1.80 KM WEST OF THE INTERSECTION OF WEIR RANCH ROAD AND LEANDER RANCH ROAD / RR 2243","River/Stream","Stream","12070205","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20309/",21,21,"",""
"2971","FeatureCollection Feature Point",32.1182,-95.4608,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20318","LAKE PALESTINE MIDLAKE NEAR LEDBETTER BAY","Reservoir","Lake, Reservoir, Impoundment","12020001","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20318/",35,35,"",""
"2972","FeatureCollection Feature Point",32.169,-95.4838,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20319","Lake Palestine CWQMN site, mid-lake, 1.13 km east to the end of Cape Tranquility Drive and 1.35 km west to the end of Regal Row","Reservoir","Lake, Reservoir, Impoundment","12020001","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20319/",40,40,"",""
"2973","FeatureCollection Feature Point",32.2802,-97.9221,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20343","PALUXY RIVER AT BAKERS CROSSING ROAD","River/Stream","Stream","12060202","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20343/",39,39,"",""
"2974","FeatureCollection Feature Point",31.1811,-95.8438,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20382","LOWER KEECHI CREEK 110 METERS UPSTREAM OF FM 811","River/Stream","Stream","12030202","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20382/",33,33,"",""
"2975","FeatureCollection Feature Point",30.2194,-95.2493,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20451","SPRING BRANCH AT SH 242","River/Stream","Stream","12040103","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20451/",21,21,"",""
"2976","FeatureCollection Feature Point",30.2047,-95.2553,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20452","CANEY CREEK AT FIRETOWER ROAD","River/Stream","Stream","12040103","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20452/",22,22,"",""
"2977","FeatureCollection Feature Point",30.4381,-95.4067,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20453","CANEY CREEK AT COUNTY LINE ROAD IN MONTGOMERY COUNTY","River/Stream","Stream","12040103","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20453/",23,23,"",""
"2978","FeatureCollection Feature Point",30.4296,-95.3259,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20454","PEACH CREEK AT COUNTY LINE ROAD-FM 3081","River/Stream","Stream","12040103","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20454/",23,23,"",""
"2979","FeatureCollection Feature Point",29.8751,-95.3425,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20455","HALLS BAYOU 50 METERS EAST TO THE INTERSECTION OF KOWIS STREET AND SHADY LANE","River/Stream","Stream","12040104","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20455/",24,24,"",""
"2980","FeatureCollection Feature Point",30.022,-95.725,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20456","LITTLE CYPRESS CREEK AT MUESCHKE ROAD","River/Stream","Stream","12040102","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20456/",24,24,"",""
"2981","FeatureCollection Feature Point",29.9501,-95.8084,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20457","CYPRESS CREEK AT KATY HOCKLEY ROAD","River/Stream","Stream","12040102","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20457/",22,22,"",""
"2982","FeatureCollection Feature Point",30.1568,-95.6304,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20461","MILL CREEK AT HARDIN STORE ROAD","River/Stream","Stream","12040102","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20461/",21,21,"",""
"2983","FeatureCollection Feature Point",30.117,-95.6891,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20462","WALNUT CREEK AT DECKER PRARIE ROSEHL ROAD","River/Stream","Stream","12040102","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20462/",29,29,"",""
"2984","FeatureCollection Feature Point",30.1006,-95.7608,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20463","BRUSHY CREEK AT GLENMONT ESTATES BOULEVARD","River/Stream","Stream","12040102","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20463/",29,29,"",""
"2985","FeatureCollection Feature Point",29.8794,-95.6254,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20465","HORSEPEN CREEK AT FM 529","River/Stream","Stream","12040104","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20465/",23,23,"",""
"2986","FeatureCollection Feature Point",30.3215,-95.0439,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20466","TARKINGTON BAYOU AT SH 105/SH 321","River/Stream","Stream","12040103","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20466/",27,27,"",""
"2987","FeatureCollection Feature Point",30.4077,-97.599,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20474","GILLELAND CREEK AT LOW WATER CROSSING IN NORTHEAST METROPOLITAN PARK 1.559 KILOMETERS NORTH 302 METERS WEST TO THE INTERSECTION OF KILLINGSWORTH LANE AND CAMERON ROAD","River/Stream","Stream","12090301","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20474/",40,40,"",""
"2988","FeatureCollection Feature Point",29.9634,-97.8306,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20484","PLUM CREEK AT HAYS CR 152 / HEIDENREICH LANE","River/Stream","Stream","12100203","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20484/",22,22,"",""
"2989","FeatureCollection Feature Point",29.9611,-97.748,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20488","BRUSHY CREEK AT CALDWELL CR 227 / OLD SPANISH TRAIL / ROCKY ROAD","River/Stream","Stream","12100203","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20488/",39,39,"",""
"2990","FeatureCollection Feature Point",29.6996,-97.6118,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20500","WEST FORK PLUM CREEK AT CALDWELL CR 131 / BIGGS ROAD","River/Stream","Stream","12100203","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20500/",41,41,"",""
"2991","FeatureCollection Feature Point",30.2997,-96.6252,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20532","SOMERVILLE LAKE 1.543 KILOMETERS SOUTH AND 1.366 KILOMETERS EAST TO THE INTERSECTION OF LEANING OAK ROAD AND STATE PARK ROAD 57","Reservoir","Lake, Reservoir, Impoundment","12070102","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20532/",38,38,"",""
"2992","FeatureCollection Feature Point",33.8194,-96.5742,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20545","LAKE TEXOMA 260 METERS DUE WEST FROM LAKE TEXOMA DAM","Reservoir","Lake, Reservoir, Impoundment","11130210","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20545/",32,32,"",""
"2993","FeatureCollection Feature Point",30.0858,-95.5583,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20730","WILLOW CREEK AT TUWA ROAD","River/Stream","Stream","12040102","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20730/",25,25,"",""
"2994","FeatureCollection Feature Point",30.3215,-95.5078,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20731","WHITE OAK CREEK AT MEMORIAL DRIVE","River/Stream","Stream","12040101","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20731/",21,21,"",""
"2995","FeatureCollection Feature Point",29.6924,-95.2623,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20736","SIMS BAYOU AT GALVESTON ROAD","River/Stream","Stream","12040104","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20736/",24,24,"",""
"2996","FeatureCollection Feature Point",29.6713,-97.9908,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20742","GERONIMO CREEK AT HUBER ROAD","River/Stream","Stream","12100202","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20742/",35,35,"",""
"2997","FeatureCollection Feature Point",29.5763,-97.9269,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20744","BEAR CREEK AT EAST WALNUT STREET","River/Stream","Stream","12100202","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20744/",21,21,"",""
"2998","FeatureCollection Feature Point",31.4057,-95.7646,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20771","UPPER KEECHI CREEK IMMEDIATELY UPSTREAM OF FM 542","River/Stream","Stream","12030201","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20771/",31,31,"",""
"2999","FeatureCollection Feature Point",30.0242,-95.2186,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20782","LAKE HOUSTON WEST FORK SAN JACINTO RIVER ARM UNDER POWER LINES 567 METERS EAST AND 538 METERS NORTH FROM THE INTERSECTION OF BELLEAU WOOD DRIVE AND SOUTHSHORE DRIVE","Reservoir","Lake, Reservoir, Impoundment","12040101","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20782/",23,23,"",""
"3000","FeatureCollection Feature Point",29.7625,-95.1091,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20797","CARPENTERS BAYOU AT MOUTH OF BARGE CANAL 32 METERS WEST AND 666 METERS SOUTH FROM THE INTERSECTION OF DE ZAVALLA ROAD AND HARDING ROAD/HARDING STREET","River/Stream","Stream","12040104","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20797/",24,24,"",""
"3001","FeatureCollection Feature Point",29.6459,-95.019,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20802","LITTLE CEDAR BAYOU AT SOUTH BROADWAY STREET","River/Stream","Stream","12040204","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20802/",29,29,"",""
"3002","FeatureCollection Feature Point",31.7869,-98.1057,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-20905","LEON RIVER AT HAMILTON CR 203 NORTH OF HAMILTON","River/Stream","Stream","12070201","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-20905/",84,84,"",""
"3003","FeatureCollection Feature Point",32.5564,-96.3389,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-21000","KINGS CREEK AT SH34 UPSTREAM OF CEDAR CREEK RESERVOIR","River/Stream","Stream","12030107","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-21000/",31,31,"",""
"3004","FeatureCollection Feature Point",29.8053,-95.2128,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-21008","GREENS BAYOU AT WALLISVILLE ROAD","River/Stream","Stream","12040104","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-21008/",25,25,"",""
"3005","FeatureCollection Feature Point",31.0063,-97.8887,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-21016","CLEAR CREEK AT OAKALLA ROAD","River/Stream","Stream","12070203","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-21016/",42,42,"",""
"3006","FeatureCollection Feature Point",30.3018,-97.6003,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-21023","WALTER E LONG LAKE EASTERN ARM MID-LAKE","Reservoir","Lake, Reservoir, Impoundment","12090301","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-21023/",20,20,"",""
"3007","FeatureCollection Feature Point",33.6029,-96.14,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-21028","BOIS D ARC CREEK AT US 82 NEAR BONHAM","River/Stream","Stream","11140101","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-21028/",32,32,"",""
"3008","FeatureCollection Feature Point",33.7442,-95.9608,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-21029","BOIS D ARC CREEK AT FM 409 NORTHWEST OF HONEY GROVE","River/Stream","Stream","11140101","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-21029/",66,66,"",""
"3009","FeatureCollection Feature Point",33.6388,-95.9263,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-21030","HONEY GROVE CREEK AT FANNIN CR 2770","River/Stream","Stream","11140101","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-21030/",67,67,"",""
"3010","FeatureCollection Feature Point",33.8236,-96.5319,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-21031","RED RIVER AT US 75 NORTH OF DENISON","River/Stream","Stream","11140101","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-21031/",20,20,"",""
"3011","FeatureCollection Feature Point",33.6455,-96.1639,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-21032","LAKE BONHAM AT THE END OF WESTVIEW DRIVE NEAR FM 273","Reservoir","Lake, Reservoir, Impoundment","11140101","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-21032/",67,67,"",""
"3012","FeatureCollection Feature Point",31.8474,-99.4238,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-21134","HORD'S CK 400 M DOWNSTREAM US283 IN COLEMAN","River/Stream","Stream","12090108","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-21134/",24,24,"",""
"3013","FeatureCollection Feature Point",32.8609,-96.0023,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-21173","LAKE TAWAKONI IN WACO BAY EQUIDISTANT FROM FINGER POINT AND SPRING POINT","Reservoir","Lake, Reservoir, Impoundment","12010001","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-21173/",68,68,"",""
"3014","FeatureCollection Feature Point",29.68,-95.4767,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-21180","HARRIS COUNTY FLOOD CONTROL DISTRICT CHANNEL D138 / CHIMNEY  DITCH IMMEDIATELY UPSTREAM OF CAVERSHAM DRIVE","Canal Drainage","Stream","12040104","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-21180/",21,21,"",""
